tanggal,b9k,b10k,b12k,b22k,basin,totaljual
2022-01-01,675,100.0,100.0,100.0,100.0,100.0
2022-01-02,195,921.0,960.0,699.0,87.0,334.0
2022-01-03,117,18.0,658.0,418.0,116.0,443.0
2022-01-04,954,565.0,958.0,594.0,225.0,59.0
2022-01-05,711,707.0,885.0,713.0,981.0,980.0
2022-01-06,752,66.0,551.0,913.0,234.0,193.0
2022-01-07,260,768.0,954.0,524.0,173.0,285.0
2022-01-08,104,239.0,821.0,975.0,664.0,755.0
2022-01-09,452,422.0,276.0,379.0,425.0,968.0
2022-01-10,937,623.0,767.0,80.0,845.0,87.0
2022-01-11,236,986.0,591.0,607.0,93.0,417.0
2022-01-12,694,601.0,859.0,119.0,15.0,927.0
2022-01-13,565,116.0,196.0,226.0,493.0,54.0
2022-01-14,819,384.0,64.0,693.0,255.0,31.0
2022-01-15,101,103.0,721.0,488.0,584.0,328.0
2022-01-16,597,260.0,856.0,341.0,135.0,885.0
2022-01-17,340,252.0,679.0,754.0,561.0,30.0
2022-01-18,239,416.0,119.0,397.0,659.0,771.0
2022-01-19,500,534.0,662.0,270.0,474.0,314.0
2022-01-20,556,869.0,788.0,281.0,604.0,956.0
2022-01-21,53,90.0,443.0,128.0,835.0,972.0
2022-01-22,641,16.0,831.0,230.0,999.0,295.0
2022-01-23,347,698.0,866.0,74.0,982.0,39.0
2022-01-24,605,380.0,100.0,389.0,300.0,341.0
2022-01-25,647,199.0,342.0,866.0,338.0,231.0
2022-01-26,373,97.0,992.0,530.0,116.0,438.0
2022-01-27,588,563.0,235.0,443.0,275.0,714.0
2022-01-28,891,298.0,787.0,278.0,455.0,931.0
2022-01-29,184,551.0,338.0,970.0,986.0,865.0
